DATE,PRODUCT,CUMULATED_CAPACITY_MORE_EXPENSIVE_THAN_ELECTRICITY_PRICE_EXCESS_CAPACITY,RES_SHARE,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,CLEAN_SPREAD_OF_GAS
2021-02-20 12:00:00,12_16,27138.0,0.5706922471952192,27138.0,-37.04580999999999
2021-02-20 16:00:00,16_20,18767.6875,0.436478359625836,18767.6875,-21.32581
2021-02-20 20:00:00,20_24,27397.0625,0.5414619781742595,27397.0625,-30.78331
2021-02-21 00:00:00,00_04,33580.375,0.5866531351295894,33580.375,-43.94581
2021-02-21 04:00:00,04_08,31306.6875,0.5260019695778161,31306.6875,-42.29080999999999
2021-02-21 08:00:00,08_12,29231.4375,0.5565517931674046,29231.4375,-29.73080999999999
2021-02-21 12:00:00,12_16,26188.0625,0.5059722528704541,26188.0625,-32.34830999999999
2021-02-21 16:00:00,16_20,9625.5,0.2264688120093175,9625.5,-8.78080999999999
2021-02-21 20:00:00,20_24,13885.0,0.2743073387655992,13885.0,-17.95830999999999
2021-02-22 00:00:00,00_04,18542.0,0.2789103991776597,18542.0,-23.780460000000005
2021-02-22 04:00:00,04_08,10843.25,0.2553760174948365,10843.25,-16.625460000000004
2021-02-22 08:00:00,08_12,8879.8125,0.3627407367919898,8879.8125,-10.98046
2021-02-22 12:00:00,12_16,10097.875,0.3802749804570745,10097.875,-16.38046
2021-02-22 16:00:00,16_20,0.0,0.1780851002942037,-3432.875,3.51704
2021-02-22 20:00:00,20_24,6765.0625,0.2459478600989042,6765.0625,-11.855460000000004
2021-02-23 00:00:00,00_04,17594.9375,0.3072056713815612,17594.9375,-21.84943
2021-02-23 04:00:00,04_08,11071.25,0.274825945183749,11071.25,-17.334429999999998
2021-02-23 08:00:00,08_12,9873.125,0.3872106012980258,9873.125,-9.74693
2021-02-23 12:00:00,12_16,13767.375,0.4383146499339377,13767.375,-22.14943
2021-02-23 16:00:00,16_20,427.1875,0.2369634684274019,427.1875,-5.729430000000001
2021-02-23 20:00:00,20_24,11153.4375,0.3186347160066169,11153.4375,-18.89193
2021-02-24 00:00:00,00_04,26966.8125,0.4806053935623895,26966.8125,-41.94317
2021-02-24 04:00:00,04_08,19940.4375,0.4209994595455248,19940.4375,-30.43567
2021-02-24 08:00:00,08_12,18893.5,0.5067082671759398,18893.5,-19.01567
2021-02-24 12:00:00,12_16,20297.3125,0.5203739202550156,20297.3125,-25.830670000000005
2021-02-24 16:00:00,16_20,5462.3125,0.2904114137188499,5462.3125,-6.968170000000002
2021-02-24 20:00:00,20_24,14885.0,0.3669885790352803,14885.0,-18.098170000000003
2021-02-25 00:00:00,00_04,23235.25,0.4158150505173954,23235.25,-26.921600000000005
2021-02-25 04:00:00,04_08,16527.1875,0.3694742351829112,16527.1875,-18.7141
2021-02-25 08:00:00,08_12,18210.1875,0.4962561398473197,18210.1875,-14.704100000000006
2021-02-25 12:00:00,12_16,18521.0,0.5009336294532551,18521.0,-19.126600000000003
2021-02-25 16:00:00,16_20,0.0,0.1893575326020696,-1975.625,-2.174100000000003
2021-02-25 20:00:00,20_24,2919.4375,0.1735539528240894,2919.4375,-10.569100000000006
2021-02-26 00:00:00,00_04,13144.1875,0.2014376541735276,13144.1875,-19.15136000000001
2021-02-26 04:00:00,04_08,7006.0,0.1892059727190084,7006.0,-11.59386000000001
2021-02-26 08:00:00,08_12,6372.3125,0.319930682658982,6372.3125,-8.32386000000001
2021-02-26 12:00:00,12_16,14372.375,0.4237624949677507,14372.375,-20.86636000000001
2021-02-26 16:00:00,16_20,4761.625,0.2638334593829387,4761.625,-8.343860000000012
2021-02-26 20:00:00,20_24,11384.5625,0.2846196806763179,11384.5625,-13.03886000000001
2021-02-27 00:00:00,00_04,18992.5625,0.2779842888546515,18992.5625,-20.29386
2021-02-27 04:00:00,04_08,15022.1875,0.2064182064822311,15022.1875,-18.44386
2021-02-27 08:00:00,08_12,10900.0625,0.2696244413697988,10900.0625,-12.94886
2021-02-27 12:00:00,12_16,15207.3125,0.334273829430968,15207.3125,-23.89136
2021-02-27 16:00:00,16_20,3338.8125,0.1271638358794603,3338.8125,-8.096359999999997
2021-02-27 20:00:00,20_24,6934.375,0.1254845762591135,6934.375,-13.47136
2021-02-28 00:00:00,00_04,13394.5625,0.1527894149830482,13394.5625,-20.82136
2021-02-28 04:00:00,04_08,14172.5,0.1541474035430009,14172.5,-21.268860000000004
2021-02-28 08:00:00,08_12,17726.1875,0.3522207771852727,17726.1875,-20.97886
2021-02-28 12:00:00,12_16,22886.5625,0.447678372603894,22886.5625,-29.84636
2021-02-28 16:00:00,16_20,4795.8125,0.1313169891354694,4795.8125,-8.76886
2021-02-28 20:00:00,20_24,5010.3125,0.1057590378513486,5010.3125,-11.96636
2021-03-01 00:00:00,00_04,11293.5625,0.0951230061875244,11293.5625,-20.719410000000003
2021-03-01 04:00:00,04_08,0.0,0.0772275838686861,2233.875,-9.994410000000004
2021-03-01 08:00:00,08_12,0.0,0.2485187586110444,1862.3125,-6.466910000000006
2021-03-01 12:00:00,12_16,8891.0625,0.3499131196473372,8891.0625,-21.09691
2021-03-01 16:00:00,16_20,0.0,0.1074956627100597,-6534.1875,-3.219410000000005
2021-03-01 20:00:00,20_24,0.0,0.1118611977258505,-327.5625,-12.344410000000003
2021-03-02 00:00:00,00_04,7949.125,0.1102704935589486,7949.125,-19.59527
2021-03-02 04:00:00,04_08,0.0,0.0749364622636228,-74.9375,-10.185270000000004
2021-03-02 08:00:00,08_12,0.0,0.2476934523809524,1010.0,-6.65527
2021-03-02 12:00:00,12_16,8766.125,0.3533466230642619,8766.125,-19.09527
2021-03-02 16:00:00,16_20,0.0,0.0685729270967434,-9481.3125,4.417230000000002
2021-03-02 20:00:00,20_24,0.0,0.0572078628153651,-4142.9375,-6.02777
2021-03-03 00:00:00,00_04,6663.125,0.0731310837746656,6663.125,-17.87383
2021-03-03 04:00:00,04_08,0.0,0.0759535767229765,335.0,-7.49883
2021-03-03 08:00:00,08_12,0.0,0.2885449948336531,4872.875,-7.573830000000003
2021-03-03 12:00:00,12_16,11248.9375,0.3738556889162837,11248.9375,-18.618830000000003
2021-03-03 16:00:00,16_20,0.0,0.144121893760924,-3339.6875,-2.113830000000002
2021-03-03 20:00:00,20_24,3873.6875,0.1743077670543755,3873.6875,-9.066330000000002
2021-03-04 00:00:00,00_04,14758.5,0.2279240751277607,14758.5,-16.635299999999994
2021-03-04 04:00:00,04_08,7475.8125,0.1922708754605849,7475.8125,-10.050299999999996
2021-03-04 08:00:00,08_12,0.0,0.2499314870248445,2812.9375,-0.325299999999995
2021-03-04 12:00:00,12_16,4569.375,0.2693934818390456,4569.375,-8.185299999999996
2021-03-04 16:00:00,16_20,0.0,0.1956161121061975,649.8125,-2.752799999999993
2021-03-04 20:00:00,20_24,6811.8125,0.2124262802110899,6811.8125,-10.260299999999994
2021-03-05 00:00:00,00_04,13049.8125,0.2019789850999852,13049.8125,-19.708850000000005
2021-03-05 04:00:00,04_08,0.0,0.1466570918222295,4478.125,-10.211350000000008
2021-03-05 08:00:00,08_12,0.0,0.2558739461484879,3158.4375,-0.6163500000000042
2021-03-05 12:00:00,12_16,8465.0625,0.3235524924419437,8465.0625,-15.303850000000006
2021-03-05 16:00:00,16_20,0.0,0.1384424113357048,-2747.375,-3.241350000000006
2021-03-05 20:00:00,20_24,1284.5,0.1058174417661174,1284.5,-9.391350000000005
2021-03-06 00:00:00,00_04,11932.125,0.1516016691663132,11932.125,-19.663850000000004
2021-03-06 04:00:00,04_08,15761.6875,0.2298862009396992,15761.6875,-22.031350000000003
2021-03-06 08:00:00,08_12,24906.5,0.506516555463899,24906.5,-20.94635
2021-03-06 12:00:00,12_16,30111.3125,0.5991908128652581,30111.3125,-26.588850000000008
2021-03-06 16:00:00,16_20,10793.6875,0.25735567843006,10793.6875,-13.268850000000002
2021-03-06 20:00:00,20_24,15203.5625,0.2793356018367693,15203.5625,-14.576350000000003
2021-03-07 00:00:00,00_04,23747.8125,0.3525334225571347,23747.8125,-21.131350000000005
2021-03-07 04:00:00,04_08,24576.0,0.3548770704262385,24576.0,-20.256350000000005
2021-03-07 08:00:00,08_12,30857.3125,0.577021328747659,30857.3125,-25.63385000000001
2021-03-07 12:00:00,12_16,31805.5625,0.6027435300740354,31805.5625,-25.608850000000004
2021-03-07 16:00:00,16_20,12221.0625,0.2389420438086809,12221.0625,-12.448850000000006
2021-03-07 20:00:00,20_24,10179.0,0.1759972822604027,10179.0,-10.896350000000004
2021-03-08 00:00:00,00_04,13169.0625,0.1368874926766765,13169.0625,-19.800410000000003
2021-03-08 04:00:00,04_08,0.0,0.0765942766049834,3052.4375,-5.312910000000002
2021-03-08 08:00:00,08_12,0.0,0.2697364288742678,5059.625,3.0320899999999984
2021-03-08 12:00:00,12_16,8475.1875,0.3197095056959184,8475.1875,-9.922910000000003
2021-03-08 16:00:00,16_20,0.0,0.0802963933675619,-6685.75,18.42959
2021-03-08 20:00:00,20_24,0.0,0.1071610594444109,652.8125,-6.037910000000002
2021-03-09 00:00:00,00_04,10987.375,0.1604985178338061,10987.375,-20.614519999999988
2021-03-09 04:00:00,04_08,0.0,0.1377993713383475,3915.125,-9.137019999999987
2021-03-09 08:00:00,08_12,0.0,0.2404474348382989,2031.9375,3.2804800000000096
2021-03-09 12:00:00,12_16,2846.3125,0.2427248880456574,2846.3125,-8.80201999999999
2021-03-09 16:00:00,16_20,0.0,0.0694688605086147,-7839.1875,10.502980000000008
2021-03-09 20:00:00,20_24,0.0,0.0649992243786411,-2106.875,-4.98201999999999
2021-03-10 00:00:00,00_04,6706.3125,0.0762060525653635,6706.3125,-15.396219999999984
2021-03-10 04:00:00,04_08,0.0,0.107109123266932,2156.75,-9.598719999999984
2021-03-10 08:00:00,08_12,0.0,0.2971873486851358,5602.25,-10.343719999999983
2021-03-10 12:00:00,12_16,13107.625,0.4050016529901973,13107.625,-20.791219999999985
2021-03-10 16:00:00,16_20,7823.8125,0.3154334229921856,7823.8125,-12.438719999999984
2021-03-10 20:00:00,20_24,24206.0,0.519175675632062,24206.0,-30.411219999999982
2021-03-11 00:00:00,00_04,41247.125,0.7794071486431754,41247.125,-64.17405
2021-03-11 04:00:00,04_08,37635.75,0.7427760080336776,37635.75,-49.18905
2021-03-11 08:00:00,08_12,31033.25,0.6897149892500781,31033.25,-31.22405
2021-03-11 12:00:00,12_16,36525.3125,0.767199913527536,36525.3125,-37.36905
2021-03-11 16:00:00,16_20,27377.0,0.6639087005006288,30006.8125,-24.32155
2021-03-11 20:00:00,20_24,32532.3125,0.6631383071820262,32532.3125,-41.04655
2021-03-12 00:00:00,00_04,39372.4375,0.7682536862675431,39372.4375,-58.691010000000006
2021-03-12 04:00:00,04_08,33710.625,0.6978974524346985,33710.625,-43.25851
2021-03-12 08:00:00,08_12,39111.8125,0.8209496631082359,39111.8125,-54.20351
2021-03-12 12:00:00,12_16,42637.5,0.8703070327300775,42637.5,-64.53351
2021-03-12 16:00:00,16_20,25260.8125,0.6012597052385537,25260.8125,-26.43101
2021-03-12 20:00:00,20_24,31656.6875,0.6606392857953667,31656.6875,-35.18101
2021-03-13 00:00:00,00_04,35844.1875,0.6963474475176171,35844.1875,-47.91600999999999
2021-03-13 04:00:00,04_08,37504.625,0.7261372830986949,37504.625,-51.32100999999999
2021-03-13 08:00:00,08_12,41196.3125,0.8287171121455524,41196.3125,-68.45100999999998
2021-03-13 12:00:00,12_16,46519.25,0.9177389561835751,46519.25,-76.54351
2021-03-13 16:00:00,16_20,36688.625,0.7503016946251284,36688.625,-47.66600999999999
2021-03-13 20:00:00,20_24,39311.75,0.7779507410419013,39311.75,-57.89350999999999
2021-03-14 00:00:00,00_04,48259.6875,0.933785588973868,48259.6875,-73.22350999999999
2021-03-14 04:00:00,04_08,44159.625,0.8381915337053933,44159.625,-71.01850999999999
2021-03-14 08:00:00,08_12,40482.625,0.790388303119422,40482.625,-58.79601
2021-03-14 12:00:00,12_16,42457.125,0.8322156802880757,42457.125,-68.81600999999999
2021-03-14 16:00:00,16_20,26384.0,0.5496556498069997,27156.875,-32.75600999999999
2021-03-14 20:00:00,20_24,26351.1875,0.5176639222685295,26351.1875,-26.681009999999997
2021-03-15 00:00:00,00_04,27901.125,0.5186496904179081,27901.125,-33.89489999999998
2021-03-15 04:00:00,04_08,14030.0,0.4455275782582263,19818.0625,-23.084899999999987
2021-03-15 08:00:00,08_12,14030.0,0.4915436877115735,16069.5,-13.112399999999989
2021-03-15 12:00:00,12_16,22555.1875,0.586256396738165,22555.1875,-27.722399999999983
2021-03-15 16:00:00,16_20,14030.0,0.4751874223411498,15761.1875,-15.339899999999988
2021-03-15 20:00:00,20_24,18970.1875,0.4724359656848986,18970.1875,-17.72739999999999
2021-03-16 00:00:00,00_04,26607.3125,0.5227738305155067,26607.3125,-25.27410999999998
2021-03-16 04:00:00,04_08,14030.0,0.4180809831907604,16946.8125,-15.569109999999975
2021-03-16 08:00:00,08_12,12239.875,0.4414547207245581,12239.875,-7.301609999999977
2021-03-16 12:00:00,12_16,12492.5,0.437234802614498,12492.5,-18.66410999999998
2021-03-16 16:00:00,16_20,0.0,0.2161700022895475,-1098.8125,-1.2016099999999792
2021-03-16 20:00:00,20_24,1696.1875,0.1751594481072799,1696.1875,-14.671609999999978
2021-03-17 00:00:00,00_04,8954.9375,0.1948944398640233,8954.9375,-24.144549999999988
2021-03-17 04:00:00,04_08,2120.0625,0.1746497173729536,2120.0625,-16.449549999999988
2021-03-17 08:00:00,08_12,0.0,0.2482479381712571,-1664.8125,-8.352049999999991
2021-03-17 12:00:00,12_16,152.5,0.2731168096193563,152.5,-17.567049999999988
2021-03-17 16:00:00,16_20,0.0,0.1138386769988257,-9498.8125,1.897950000000012
2021-03-17 20:00:00,20_24,0.0,0.0788296371724995,-5580.25,-5.07204999999999
2021-03-18 00:00:00,00_04,3186.8125,0.0596301290939365,3186.8125,-20.831750000000007
2021-03-18 04:00:00,04_08,0.0,0.0560526277760918,-3471.5,-9.089250000000003
2021-03-18 08:00:00,08_12,0.0,0.1926543410118604,-4373.75,2.683249999999997
2021-03-18 12:00:00,12_16,0.0,0.2460746110292115,-580.6875,-7.136750000000005
2021-03-18 16:00:00,16_20,0.0,0.0995985845023713,-9110.25,11.833249999999992
2021-03-18 20:00:00,20_24,0.0,0.09478674000501,-3246.5,-8.489250000000007
2021-03-19 00:00:00,00_04,6978.5625,0.1466432289060154,6978.5625,-15.42904999999999
2021-03-19 04:00:00,04_08,0.0,0.1813698520733687,3481.875,-9.44904999999999
2021-03-19 08:00:00,08_12,0.0,0.3538599022573889,6225.75,-11.77654999999999
2021-03-19 12:00:00,12_16,15016.5625,0.4731272156791068,15016.5625,-25.93654999999999
2021-03-19 16:00:00,16_20,0.0,0.2826668022345233,3749.875,-9.066549999999992
2021-03-19 20:00:00,20_24,3015.4375,0.1840208493185771,3015.4375,-7.331549999999988
2021-03-20 00:00:00,00_04,7840.5625,0.1281638159001929,7840.5625,-12.516549999999986
2021-03-20 04:00:00,04_08,8031.3125,0.1483023071210918,8031.3125,-15.374049999999988
2021-03-20 08:00:00,08_12,15592.4375,0.4118541460441512,15592.4375,-18.599049999999988
2021-03-20 12:00:00,12_16,20441.125,0.4916747816577238,20441.125,-24.669049999999988
2021-03-20 16:00:00,16_20,0.0,0.3023594718404743,9155.75,-11.584049999999989
2021-03-20 20:00:00,20_24,17677.8125,0.4010237687398804,17677.8125,-16.87404999999999
2021-03-21 00:00:00,00_04,27211.625,0.537301426411401,27211.625,-36.06905
2021-03-21 04:00:00,04_08,32496.875,0.6386479755137273,32496.875,-45.99905
2021-03-21 08:00:00,08_12,32212.3125,0.6841712887735001,32212.3125,-36.79905
2021-03-21 12:00:00,12_16,32050.0625,0.6863281703602468,32050.0625,-42.63154999999999
2021-03-21 16:00:00,16_20,14030.0,0.4637159418308357,19209.375,-19.73655
2021-03-21 20:00:00,20_24,14191.6875,0.3511653949381235,14191.6875,-12.931549999999998
2021-03-22 00:00:00,00_04,18892.75,0.3301483927863141,18892.75,-20.612859999999984
2021-03-22 04:00:00,04_08,0.0,0.2404643792914176,8354.25,-10.637859999999984
2021-03-22 08:00:00,08_12,0.0,0.2785411021841057,1762.875,-0.2803599999999857
2021-03-22 12:00:00,12_16,2851.4375,0.2984090751365941,2851.4375,-14.840359999999984
2021-03-22 16:00:00,16_20,0.0,0.1707352512415101,-4610.625,2.1121400000000143
2021-03-22 20:00:00,20_24,0.0,0.168422000561509,550.875,-6.145359999999982
2021-03-23 00:00:00,00_04,9296.0,0.1982737189622425,9296.0,-16.55216
2021-03-23 04:00:00,04_08,0.0,0.1604086332269506,2074.0625,-6.247159999999996
2021-03-23 08:00:00,08_12,0.0,0.2245698294095371,-2864.875,-1.312159999999995
2021-03-23 12:00:00,12_16,0.0,0.2416780252521236,-1645.75,-9.80966
2021-03-23 16:00:00,16_20,0.0,0.1190086393846989,-8408.75,0.9103400000000031
2021-03-23 20:00:00,20_24,0.0,0.1542333275310029,-498.125,-6.847159999999999
2021-03-24 00:00:00,00_04,12161.375,0.230746712853414,12161.375,-23.191869999999994
2021-03-24 04:00:00,04_08,6899.8125,0.2279251755252198,6899.8125,-12.714369999999994
2021-03-24 08:00:00,08_12,11304.375,0.4220790548944649,11304.375,-17.73436999999999
2021-03-24 12:00:00,12_16,15950.0625,0.4882663504244753,15950.0625,-23.824369999999995
2021-03-24 16:00:00,16_20,0.0,0.1817650491082841,-2803.9375,-2.461869999999994
2021-03-24 20:00:00,20_24,0.0,0.1305348429456898,-663.0625,-4.054369999999993
2021-03-25 00:00:00,00_04,8216.125,0.1464745857514212,8216.125,-18.443249999999995
2021-03-25 04:00:00,04_08,0.0,0.1170417452292705,935.3125,-6.088249999999997
2021-03-25 08:00:00,08_12,0.0,0.3160008740803945,4416.5625,-7.725749999999993
2021-03-25 12:00:00,12_16,7400.4375,0.3579274432083424,7400.4375,-21.838249999999995
2021-03-25 16:00:00,16_20,0.0,0.1427205873728903,-5211.375,-0.160749999999993
2021-03-25 20:00:00,20_24,0.0,0.1611509449714464,1253.4375,-8.415749999999996
2021-03-26 00:00:00,00_04,13843.25,0.2602708205409947,13843.25,-20.106189999999987
2021-03-26 04:00:00,04_08,10938.625,0.2915117911510829,10938.625,-13.806189999999988
2021-03-26 08:00:00,08_12,14030.0,0.504940499862339,17242.0,-21.376189999999987
2021-03-26 12:00:00,12_16,22376.0,0.5754328867235079,22376.0,-30.963689999999986
2021-03-26 16:00:00,16_20,6127.5,0.2959556981817188,6127.5,-8.828689999999986
2021-03-26 20:00:00,20_24,14030.0,0.3721349251511344,14782.875,-13.281189999999988
2021-03-27 00:00:00,00_04,29070.8125,0.5549139681391572,29070.8125,-31.87119
2021-03-27 04:00:00,04_08,34783.25,0.6785334807875791,34783.25,-37.51619
2021-03-27 08:00:00,08_12,41021.8125,0.8455718200805308,41021.8125,-59.56869
2021-03-27 12:00:00,12_16,47605.3125,0.9635618276512998,47605.3125,-99.88369
2021-03-27 16:00:00,16_20,14030.0,0.598895545145105,27609.0,-23.278690000000005
2021-03-27 20:00:00,20_24,23190.25,0.4755072336085153,23190.25,-17.62119
2021-03-28 00:00:00,00_04,27837.83333333333,0.5079456265621439,27837.83333333333,-30.17535666666667
2021-03-28 04:00:00,04_08,29947.6875,0.5414357311750523,29947.6875,-34.083690000000004
2021-03-28 08:00:00,08_12,36051.6875,0.7281983228322381,36051.6875,-49.25369
2021-03-28 12:00:00,12_16,48109.9375,0.9710179800007256,48109.9375,-109.44619
2021-03-28 16:00:00,16_20,33529.1875,0.6888394601217496,33529.1875,-51.761190000000006
2021-03-28 20:00:00,20_24,27382.3125,0.5667100836701299,27382.3125,-27.20619
2021-03-29 00:00:00,00_04,33506.3125,0.6358397353895301,33506.3125,-45.777749999999976
2021-03-29 04:00:00,04_08,14030.0,0.5291048499983999,24777.375,-25.262749999999983
2021-03-29 08:00:00,08_12,0.0,0.587295901302887,22461.5625,-20.285249999999984
2021-03-29 12:00:00,12_16,31690.4375,0.7275832840790526,31690.4375,-50.65524999999999
2021-03-29 16:00:00,16_20,14030.0,0.4447019295496923,14652.75,-23.287749999999985
2021-03-29 20:00:00,20_24,11675.4375,0.3370323804072483,11675.4375,-7.815249999999983
2021-03-30 00:00:00,00_04,20906.75,0.3841263880693096,20906.75,-23.40035
2021-03-30 04:00:00,04_08,0.0,0.2699900570822791,10098.8125,-8.645349999999995
2021-03-30 08:00:00,08_12,0.0,0.4122182150843276,11378.5625,-9.177849999999998
2021-03-30 12:00:00,12_16,21437.8125,0.5673301495116273,21437.8125,-27.71535
2021-03-30 16:00:00,16_20,0.0,0.2304869408537874,1615.25,-11.042849999999994
2021-03-30 20:00:00,20_24,0.0,0.0781234086833307,-2440.0,-1.7353499999999968
2021-03-31 00:00:00,00_04,6695.6875,0.0891341695576324,6695.6875,-18.351849999999992
2021-03-31 04:00:00,04_08,0.0,0.080639626179887,-120.375,-8.93684999999999
2021-03-31 08:00:00,08_12,0.0,0.3403628793536429,6990.0,-7.561849999999987
2021-03-31 12:00:00,12_16,16829.125,0.4905653046436224,16829.125,-24.36684999999999
2021-03-31 16:00:00,16_20,0.0,0.1757764845109076,-1147.375,-4.516849999999991
2021-03-31 20:00:00,20_24,0.0,0.0406821946877667,-4753.0625,-4.141849999999989
2021-04-01 00:00:00,00_04,10763.375,0.1516001157565399,10763.375,-23.535939999999982
2021-04-01 04:00:00,04_08,8685.0625,0.2208410533217667,8685.0625,-15.555939999999987
2021-04-01 08:00:00,08_12,12890.9375,0.4218661738279827,12890.9375,-14.478439999999988
2021-04-01 12:00:00,12_16,25056.1875,0.611713563026157,25056.1875,-31.96093999999999
2021-04-01 16:00:00,16_20,11945.25,0.3777027822469881,11945.25,-18.08843999999999
2021-04-01 20:00:00,20_24,7629.0,0.2370636336891319,7629.0,-11.06843999999999
2021-04-02 00:00:00,00_04,18743.25,0.2461623945192765,18743.25,-24.310939999999995
2021-04-02 04:00:00,04_08,19104.5625,0.2513908296507856,19104.5625,-21.765939999999997
2021-04-02 08:00:00,08_12,24867.0,0.5673253550742197,28850.8125,-22.26844
2021-04-02 12:00:00,12_16,41422.0,0.9170115785613244,45549.0,-74.10094
2021-04-02 16:00:00,16_20,35416.5625,0.7079778381951607,35416.5625,-49.53094
2021-04-02 20:00:00,20_24,27537.6875,0.5336880275515271,27537.6875,-26.960939999999997
2021-04-03 00:00:00,00_04,27880.3125,0.4750197069776292,27880.3125,-33.95344
2021-04-03 04:00:00,04_08,21345.125,0.3564845911269482,21345.125,-33.51844
2021-04-03 08:00:00,08_12,20508.375,0.4567620923329662,20508.375,-29.928439999999995
2021-04-03 12:00:00,12_16,30407.75,0.6393612362986641,30407.75,-51.70844
2021-04-03 16:00:00,16_20,17629.8125,0.3818049351600248,17629.8125,-30.318439999999995
