MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,LOOKBACK,STRATEGY,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,N_OBSERVATIONS,RMSE,MAPE,MAE,MED_MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAX_REVENUE,ACHIEVED_REVENUE_PERCENTAGE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MAE_vs_BEST_STATISTICAL
bidirectional_lstm_ts168_single,bidirectional_lstm,"BiLSTM (168 TimeSteps), Single",DEEP_LEARNING,168,single,16_20,POS,MARGINAL,243,34.168396749414214,0.2273568839862673,13.402342228395062,3.097428999999998,0,0,107,0.4403292181069959,12.868216698000001,35.721720065999996,36.02350803439612,0.9942903703893485,0.9942339076407302,0.9659207298888441,0.9849097563171381,-25.206067427808915
bidirectional_lstm_ts168_single,bidirectional_lstm,"BiLSTM (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,NEG,AVERAGE,243,0.6068173540373276,0.16025863648339211,0.37188888485596705,0.21616740000000023,0,0,191,0.7860082304526749,1.80971940388,2.2389599894,80.82857275019781,0.9959754134548947,0.9998975964563322,0.9990543666515624,0.9982857884002695,42.53393997187527
bidirectional_lstm_ts168_single,bidirectional_lstm,"BiLSTM (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,NEG,MARGINAL,243,1.7991018586111343,0.25205263465126315,0.9250249761728394,0.4095618000000001,0,0,83,0.34156378600823045,0.9186642047600001,3.17832014352,28.904080246069125,0.9936701842450723,0.9996963923254414,0.9976478606884273,0.9969714661379012,8.849235719328506
bidirectional_lstm_ts168_single,bidirectional_lstm,"BiLSTM (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,POS,AVERAGE,243,2.5876673894506346,0.10056888592104539,1.6510882057613168,0.8483944000000001,0,0,215,0.8847736625514403,12.851805387200002,14.7366389548,87.20988161967507,0.9974744064094417,0.9995633178439108,0.9958016382522846,0.9976117336909547,-9.089481993482943
bidirectional_lstm_ts168_single,bidirectional_lstm,"BiLSTM (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,POS,MARGINAL,243,5.311952628306451,0.15321093486798007,2.967475540329218,1.5780709999999996,0,0,127,0.522633744855967,10.219186688000002,17.54480025,58.246241293057764,0.996152402887213,0.9991035807243895,0.9924543487426497,0.9959059337057754,-3.2193532330326575
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,NEG,AVERAGE,243,3.02721296695634,0.2190235913131494,1.8151543444444442,1.008533,0,0,140,0.5761316872427984,4.6581077432,7.5244800332,61.906041648687946,0.9944996449614065,0.9994891422712437,0.995384453393027,0.9964381658560877,62.947570699719144
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,NEG,MARGINAL,243,7.049857716345283,0.27004771098019353,3.594376687242798,1.5630609999999994,0,0,103,0.42386831275720166,3.6646587228,10.485960278399999,34.94824151059222,0.9932182726123469,0.9988103003190264,0.9908602741283337,0.9942855022558268,44.81814934650617
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,POS,AVERAGE,243,1.3886474937014854,0.26156187781860324,1.0091394144032924,0.7252643999999999,0,0,83,0.34156378600823045,1.4736022076000002,3.9527597800000005,37.2803380325834,0.9934313779445495,0.9997656586066396,0.9974339757859338,0.9968425478506961,442.3685894999655
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,POS,MARGINAL,243,3.392363368006246,0.5961182481004288,2.671637139506173,2.1281712,0,0,13,0.053497942386831275,0.37184452120000006,4.755639932399999,7.819021761227905,0.9850296400041731,0.9994275212665206,0.993206602087557,0.9924793383082645,534.682094108464
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,NEG,AVERAGE,243,1.3239806822682858,0.11779588596898886,0.799863204526749,0.47653180000000006,0,0,212,0.8724279835390947,5.4239925956,6.092240204,89.03116774743636,0.9970417835310318,0.9997765714630442,0.9979661201203108,0.9982492946230581,6.039453483455725
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,NEG,MARGINAL,243,4.777431291524398,0.20548873371721957,2.0047125613168726,0.9915504999999998,0,0,104,0.4279835390946502,3.7451201015999995,8.573920134400002,43.68037073933021,0.9948395468036149,0.9991937839440047,0.9949024476686172,0.9962972023453944,-2.047855352101692
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,POS,AVERAGE,243,4.128990662229034,0.16627636795272663,2.0468592567901234,1.1915440000000004,0,0,184,0.757201646090535,7.4602514632,10.608559304800002,70.32294630077146,0.9958242897361673,0.9993032116290507,0.9947952776982607,0.9966327599883096,100.81085764444089
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,POS,MARGINAL,243,20.737160857936974,0.26552232943561327,5.259448504115227,2.2453660000000006,0,0,130,0.5349794238683128,5.8355102028,14.250879452400001,40.94842162051436,0.9933319188411893,0.996500497648373,0.9866263550689138,0.9921647138027091,136.7935547021699
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,NEG,AVERAGE,243,4.8640251715998675,0.19384296121759623,2.758669827572016,1.0311408999999996,0,0,212,0.8724279835390947,8.183844698800002,11.115999204,73.62221378942806,0.9951320079173358,0.9991791707822013,0.9929852967041731,0.9957591569623978,42.070278461843266
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,NEG,MARGINAL,243,16.351759090432328,0.3169030403447297,5.645306388065843,2.062856,0,0,134,0.551440329218107,7.955328136,15.307239597599999,51.97101727765015,0.9920415913908855,0.9972405567096566,0.985645201563983,0.9916464413032022,83.35986711868296
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,POS,AVERAGE,243,7.388297565176306,0.15587089038767887,3.5728429222222227,1.6849260000000008,0,0,158,0.6502057613168725,11.522174931999999,17.759679465599998,64.8782820338516,0.996085603234913,0.9987531868571121,0.9909150298555148,0.9952596166150374,52.01249765063645
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,POS,MARGINAL,243,17.274671847545097,0.1804235040515829,7.17672332962963,1.5196630000000013,0,0,146,0.6008230452674898,11.081881107600001,23.3909594152,47.37677027646301,0.9954690117003335,0.9970848104440039,0.9817511380700826,0.9914753269877621,-25.952853266184402
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,NEG,AVERAGE,243,5.383989189121413,0.14904795400938928,2.889693888888889,1.1904082000000002,0,0,180,0.7407407407407407,18.990045026400004,23.0065574596,82.54187989553378,0.9962569481218329,0.9990914241849431,0.9926521307320927,0.996002735484045,-17.96047726910126
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,NEG,MARGINAL,243,28.33897484389549,0.20362048970629984,8.077157892592592,2.275373,0,0,179,0.7366255144032922,16.7686045368,30.050997300000002,55.80049264055539,0.9948864641484414,0.9952176525133645,0.9794615268837915,0.9899055270115316,-7.624523929424025
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,POS,AVERAGE,243,15.261327540825045,0.17060543163879358,3.5381754353909467,1.1943584999999999,0,0,134,0.551440329218107,6.601735792399999,12.4003592184,53.23826250617126,0.9957155736516794,0.9974245726315217,0.9910031818089319,0.9947244540069208,57.535029717949904
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,POS,MARGINAL,243,92.24553321082865,0.2634760164775847,12.890627293004115,2.219773,0,0,47,0.1934156378600823,3.6408626812000002,22.7001991136,16.038901962840978,0.9933833080441594,0.984433092716507,0.9672219107724478,0.9817964758863693,45.355045526236324
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,NEG,AVERAGE,243,1.429256402780828,0.2458124377669215,0.8805981738271604,0.38581540000000003,0,0,154,0.6337448559670782,4.90704714824,6.763039872199999,72.55682712164389,0.9938268947536015,0.9997588056447614,0.9977608284795425,0.9970826234772449,26.395562021296236
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,NEG,MARGINAL,243,4.208613060910006,0.5297105850790513,2.013851860493827,0.8140354999999997,0,0,70,0.2880658436213992,3.6547256392000005,8.514640332119999,42.92284226514165,0.9866973403724801,0.9992897749405215,0.9948792083989455,0.9935528602286674,36.242309208461165
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,POS,AVERAGE,243,19.165763454430028,0.1874485233831733,7.872591973251029,2.705279000000001,0,0,206,0.8477366255144033,17.644215957999997,26.775798113999997,65.8961345722671,0.9952925918898233,0.996765679027183,0.9799816939636925,0.990726114329529,26.24552161386285
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,POS,MARGINAL,243,35.06218896409354,0.22721696774784456,13.753035236625516,3.248148999999998,0,0,150,0.6172839506172839,15.703860591999998,35.721720065999996,43.96165851752185,0.9942938841158032,0.9940830756161071,0.9650289930901629,0.9845669032724422,-21.566616283882574
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,NEG,AVERAGE,243,0.6705151715045546,0.17237207245334396,0.388025733744856,0.21137919999999988,0,0,205,0.8436213991769548,1.83991104836,2.2389599894,82.17704010213521,0.9956712078751554,0.9998868471226338,0.9990133341198859,0.9981652704875843,39.376752480267456
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,NEG,MARGINAL,243,1.800187639475569,0.3096927799022165,0.9928773345679012,0.5505859000000002,0,0,84,0.345679012345679,1.12545723432,3.17832014352,35.410442733863576,0.9922226631745997,0.9996962090943465,0.997475326752939,0.9964223123089682,46.3292094449205
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,POS,AVERAGE,243,3.410733670690131,0.11808043200598081,2.2009369699588475,1.0298844999999996,0,0,218,0.897119341563786,12.201830744400002,14.7366389548,82.79927859958622,0.9970346377061511,0.9994244211836364,0.9944034912540927,0.9969549879245421,10.358264248187838
bidirectional_lstm_ts42_ensemble,bidirectional_lstm,"BiLSTM (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,POS,MARGINAL,243,6.3665350840003105,0.2338062636609901,4.046394775308642,2.6754309999999997,0,0,99,0.4074074074074074,8.7146158088,17.54480025,49.67064705567109,0.9941284066585149,0.9989256145211581,0.9897108894718453,0.9942537045815862,64.08003350951526
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,NEG,AVERAGE,243,3.021777930837544,0.21652561680748883,1.7941706201646088,0.9450634,0,0,131,0.5390946502057613,4.5524410348,7.5244800332,60.50173586365336,0.9945623767729712,0.9994900594614902,0.9954378104850549,0.9964774051851701,52.69285703811077
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,NEG,MARGINAL,243,7.195237444881938,0.2730393207743449,3.6324480810699593,1.3959320000000002,0,0,98,0.40329218106995884,3.6404091511999996,10.485960278399999,34.71698399143156,0.9931431441026456,0.9987857667435105,0.9907634667724526,0.9942199160551675,29.333588934511933
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,POS,AVERAGE,243,1.0584933601477378,0.1624167521778068,0.6405538337448561,0.38787600000000033,0,0,128,0.5267489711934157,2.1393807959999998,3.9527597800000005,54.12372405792895,0.9959212165418477,0.9998213738115649,0.9983712095431589,0.9980167661312871,190.06216080768448
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,POS,MARGINAL,243,2.5218312848404154,0.3391470981026043,1.639909374074074,1.0625868,0,0,27,0.1111111111111111,0.5894843088,4.755639932399999,12.395478151822747,0.9914829747850956,0.9995744280245419,0.9958300636139196,0.9955876936676249,216.89406162249142
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,NEG,AVERAGE,243,1.2336052757938476,0.09262038443700077,0.6694455666666667,0.3076439000000004,0,0,231,0.9506172839506173,5.8229781112,6.092240204,95.58024497091874,0.9976740176929793,0.9997918227768403,0.9982977440881331,0.9985787230810543,-31.542048141343464
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,NEG,MARGINAL,243,4.748570917195579,0.18502102411588575,1.870406888888889,0.7599262999999996,0,0,93,0.38271604938271603,3.402309212,8.573920134400002,39.68207259535072,0.9953535538517104,0.9991986542803311,0.9952439580710629,0.9965862703855415,-24.929279084280488
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,POS,AVERAGE,243,4.008741253097145,0.16417236131294483,1.9684056362139921,1.197064000000001,0,0,163,0.6707818930041153,6.919432013600001,10.608559304800002,65.22499252532057,0.995877127804674,0.9993235043341573,0.9949947683605084,0.996723253442829,101.74114300041384
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,POS,MARGINAL,243,20.772483756475022,0.24927656616375846,5.185502816460906,1.93492,0,0,138,0.5679012345679012,6.116147980399999,14.250879452400001,42.91768799833595,0.9937398998505975,0.9964945367279101,0.9868143830285184,0.9923635094688247,104.05429888237482
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,NEG,AVERAGE,243,3.970945559340088,0.17026080618575898,2.125465097942387,0.6956199999999981,0,0,206,0.8477366255144033,8.679601368,11.115999204,78.08206179860751,0.9957242282552117,0.9993298825515078,0.9945953999718684,0.9965415808394862,-4.1576887274792576
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,NEG,MARGINAL,243,16.726220020916394,0.34167610179592534,5.91518216872428,2.4694636,0,0,132,0.5432098765432098,7.6084888196,15.307239597599999,49.705165788304015,0.9914194637353325,0.9971773645052946,0.9849589655711405,0.9911876065952367,119.50175753926811
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,POS,AVERAGE,243,7.235902118687973,0.14252302384677878,3.4061523370370366,1.3712040000000005,0,0,165,0.6790123456790124,11.791399755999999,17.759679465599998,66.39421493411302,0.9964208091574465,0.9987789043710484,0.9913388881170564,0.9955219466346065,23.708782954588674
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,POS,MARGINAL,243,16.623171370614436,0.17637517928022756,6.773637788888888,1.460281000000002,0,0,113,0.46502057613168724,9.439665317200001,23.3909594152,40.356041621216626,0.9955706775684735,0.9971947544940464,0.982776097796279,0.9918844116290884,-28.846302450212296
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,NEG,AVERAGE,243,5.34514216056415,0.1568904417283489,2.9500886913580247,1.3718335999999995,0,0,176,0.7242798353909465,18.6520395464,23.0065574596,81.07270972266657,0.9960599991695238,0.9990979798204384,0.9924985597553498,0.9958872577776483,-5.457158468657567
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,NEG,MARGINAL,243,27.77161870139801,0.19786656655577303,7.71903883292181,2.325035000000007,0,0,139,0.5720164609053497,14.427194704,30.050997300000002,48.00903796959843,0.9950309628300807,0.9953133967750057,0.9803721465320958,0.9902867566535711,-5.608348606688998
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,POS,AVERAGE,243,15.192203918918484,0.11475929017026393,2.9871890987654317,0.5630955000000002,0,0,195,0.8024691358024691,8.8820257264,12.4003592184,71.62716474552285,0.997118041777468,0.9974362375975734,0.9924042214088337,0.9956674856764536,-25.728107325778733
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,POS,MARGINAL,243,92.273136696936,0.23273945081814873,12.605155969958847,1.919231,0,0,55,0.22633744855967078,3.5442226112,22.7001991136,15.61317851646776,0.9941551976053722,0.9844284344865204,0.9679478028711017,0.9822969255138418,25.674971891433973
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,NEG,AVERAGE,243,1.5926262085263223,0.2183095425911854,1.016098797201646,0.4799294999999999,0,0,162,0.6666666666666666,4.5065439528799995,6.763039872199999,66.6348866491901,0.9945175769177867,0.9997312361513622,0.997416279574171,0.9971946563414735,57.22793564772084
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,NEG,MARGINAL,243,4.1853469717931615,0.5438877711097276,2.221474504320988,0.9876084,0,0,61,0.25102880658436216,2.8734068631600005,8.514640332119999,33.74666164489148,0.9863413076905695,0.9992937012124994,0.994351268726939,0.9932588846948084,65.29260580118884
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,POS,AVERAGE,243,17.639443664209388,0.18046139307957876,7.256635333333333,2.130786999999998,0,0,172,0.7078189300411523,16.875651484000002,26.775798113999997,63.02576458094967,0.9954680601904765,0.9970232533273393,0.9815479390536024,0.9913876339504728,-0.5639284291795258
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,POS,MARGINAL,243,33.189227521014026,0.24897757673563134,13.51421214197531,4.4427769999999995,0,0,113,0.46502057613168724,13.334472797999998,35.721720065999996,37.3287534121062,0.9937474083933879,0.9943991474747123,0.965636268789639,0.9846858062209878,7.280187333198452
bidirectional_lstm_ts42_recency,bidirectional_lstm,"BiLSTM (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,20_24,NEG,AVERAGE,243,0.6142556297516779,0.1408983722455879,0.34617452181069963,0.1828310000000002,0,0,219,0.9012345679012346,1.94193962604,2.2389599894,86.73400307436509,0.9964616091487488,0.9998963412091201,0.9991197527392345,0.9984722581135317,20.55297320038973
